,Unnamed: 0,Unnamed: 0.1,rates_code,rates_authority_id,rates_authority,region,address_no,address_street,address_town,pc__pcs,use_category,scat_code,sub_category,category,floor_area,rental_valuation,valuation_date,revaluation_year,period,rates_expected,name,rates_paid,status,status_date,status_duration,ratepayers_published,V1,V2,V6,V7,V8,V9,V10,V11,V12,V18,V22,V23,V24,V25,V27,V29,V31,V32,V33,V34,V35,V37,V40,V41,V42,V43,V44,V45,V46,V47,V49,V50,V52,V53,V61,V62,V63,V65,V66,V67,V68,V69,V71,V73,V74,V75,V76,geometry,new_date,locaton_code,period2,duration,study-start,time-of-entry,time-at-open,vacant,survival,entry,stat,StatusChange,TenantChange,highstreet
6473615000,57644,57644,00362011800017,E09000007,Camden,Inner London - West,GND FLR 118,FORTESS ROAD,LONDON,NW5 2HL,Shops,249,Retail High Street,Retail,44.91,13500.0,2010-04-01 00:00:00+00:00,2010,2012-03,5751.0,BROMLEY PARK GARDEN ESTATES LTD,0.0,False,2011-09-20,194.0,True,5019833,50790414.0,C,,529108.0,185718.0,51.555583500000004,-0.1390784,2,RUBY VIOLET LTD,,,118.0,,,,118.0,,,,,20400362,,N,osgb1000002298943807,5.0,osgb4000000030425658,3,osgb1000005439172,5,6473615000.0,FORTESS ROAD,,FORTESS ROAD,LONDON,CAMDEN,LONDON,NW5 2HL,NW5 2HL,S,1P,D,E05000139,2012-03-19,5,CS,249.0,POINT (529109.7948410952 185718.3310930855),2011-09-20 00:00:00,6473615000,2012-04-01,194,2010-04-01,537 days,731,1,194,537,0,False,True,Fortress
6546298000,5279,5279,000362001710032,E09000007,Camden,Inner London - West,BST & GND FLRS 17,FORTESS ROAD,LONDON,NW5 1AA,Shops,249,Retail High Street,Retail,65.55,15250.0,2017-04-01 00:00:00+00:00,2017,2021-03,7609.75,EMPYREAN FORTESS LIMITED,0.0,False,2014-10-17,2358.0,True,5048043,17710987.0,CR08,,528970.0,185418.0,51.552919,-0.1411778,1,CHRIS RUOCCO TAILORS,,,17.0,,,,17.0,,,,,20400362,,N,osgb1000002298777402,15.0,osgb4000000030355837,3,osgb1000005304471,5,6546298000.0,FORTESS ROAD,,FORTESS ROAD,LONDON,CAMDEN,LONDON,NW5 1AD,NW5 1AD,S,1B,D,E05000139,2012-03-19,2,CS,249.0,POINT (528971.7904109912 185418.3261568795),2014-10-17 00:00:00,6546298000,2021-04-01,2358,2010-04-01,1660 days,4018,0,2358,1660,0,False,True,Fortress
6726292000,60768,60768,00363011700001,E09000007,Camden,Inner London - West,177,KENTISH TOWN ROAD,LONDON,NW1 8PD,Offices (Inc Computer Centres),203,Office General,Office,140.2,27000.0,2010-04-01 00:00:00+00:00,2010,2012-03,11502.0,SIGMA SEGMENT LIMITED,0.0,False,2012-02-23,38.0,True,5041782,17651045.0,C,,528916.0,184660.0,51.546119299999994,-0.1422338,2,DOPPIO COFFEE LTD,,,177.0,,,,177.0,,,,,20400363,,N,osgb1000002298770146,13.0,osgb4000000030250497,6,osgb1000005299808,6,6726292000.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW1 8PD,NW1 8PD,S,1X,D,E05000139,2012-03-19,1,CR1,409.0,POINT (528917.7868358158 184660.31002036),2012-02-23 00:00:00,6726292000,2012-04-01,38,2010-04-01,693 days,731,1,38,693,0,False,True,Fortress
7011067000,57548,57548,00362009110012,E09000007,Camden,Inner London - West,BST & GND FLRS AT 91,FORTESS ROAD,LONDON,NW5 1AG,Shops,249,Retail High Street,Retail,91.8,18000.0,2017-04-01 00:00:00+00:00,2017,2021-03,8982.0,S. ASPRIS & SON LIMITED,0.0,False,2010-04-01,4018.0,True,5008076,17711046.0,CR08,,529032.0,185628.0,51.5547921,-0.140207,1,TOPFIELDS LTD,,,91.0,,,,91.0,,,,,20400362,,N,osgb1000002298979082,4.0,osgb4000000031037902,2,osgb1000005438886,7,7011067000.0,FORTESS ROAD,,FORTESS ROAD,LONDON,CAMDEN,LONDON,NW5 1AG,NW5 1AG,S,1P,D,E05000139,2012-03-19,1,CS,249.0,POINT (529033.7957930577 185628.3339252042),2010-04-01 00:00:00,7011067000,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,0,False,True,Fortress
7302664000,296779,296779,05007034530011,E09000007,Camden,Inner London - West,GND FLR 345,KENTISH TOWN ROAD,LONDON,NW5 2TJ,Shops,249,Retail High Street,Retail,96.27,35750.0,2017-04-01 00:00:00+00:00,2017,2021-03,17839.25,WILLIAM HILL ORGANIZATION LTD,0.0,False,2019-11-18,500.0,True,5014695,17717425.0,P,,528988.0,185165.0,51.5506412,-0.141011,1,WILLIAM HILL BOOKMAKERS,,,345.0,,,,345.0,,,,,20400363,,N,osgb1000002298777289,15.0,osgb4000000031138707,3,osgb1000005304255,3,7302664000.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW5 2TJ,NW5 2TJ,S,2Z,D,E05000139,2012-03-19,3,CS,249.0,POINT (528989.7917783078 185165.3187394618),2019-11-18 00:00:00,7302664000,2021-04-01,500,2010-04-01,3518 days,4018,0,500,3518,0,False,True,Fortress
7854064000,315893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fortress
7884248000,323008,323008,00363024510012,E09000007,Camden,Inner London - West,BST & GND FLRS 245,KENTISH TOWN ROAD,LONDON,NW5 2JT,Shops,249,Retail High Street,Retail,50.62,14250.0,2017-04-01 00:00:00+00:00,2017,2021-03,7110.75,SELCROFT LIMITED,46.06,False,2019-12-24,464.0,True,5161315,52386315.0,CR08,,528966.0,184896.0,51.5482288,-0.14142670000000002,2,,,245A,,,,,245.0,A,,,,20400363,,N,osgb5000005100103925,5.0,osgb4000000030250537,3,osgb5000005160060679,1,7884248000.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW5 2JT,NW5 2JT,S,2D,D,E05000139,2012-03-19,0,CS,249.0,POINT (528967.7879138447 184896.3170231321),2019-12-24 00:00:00,7884248000,2021-04-01,464,2010-04-01,3554 days,4018,0,464,3554,0,False,True,Fortress
8006563000,315816,315816,00362001600018,E09000007,Camden,Inner London - West,GND FLR 16,FORTESS ROAD,LONDON,NW5 2EU,Shops,249,Retail High Street,Retail,28.27,10250.0,2011-03-01 00:00:00+00:00,2010,2016-09,4961.0,PATRON NW5 LIMITED,1926.05,False,2016-06-16,107.0,True,5185697,17715532.0,CR08,,528997.0,185363.0,51.5524185,-0.1408087,2,,,,16.0,,,,16.0,,,,,20400362,,,osgb1000002298880476,14.0,osgb4000000030355836,3,osgb1000005440745,7,8006563000.0,FORTESS ROAD,,FORTESS ROAD,LONDON,CAMDEN,LONDON,NW5 2EU,NW5 2EU,S,1D,D,E05000139,2012-03-19,1,CS,249.0,POINT (528998.7934204506 185363.3187202552),2016-06-16 00:00:00,8006563000,2016-10-01,107,2010-04-01,2268 days,2375,1,107,2268,0,False,True,Fortress
8206940000,328991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fortress
8230835000,329033,329033,00362011600017,E09000007,Camden,Inner London - West,GND FLR 116A,FORTESS ROAD,LONDON,NW5 2HL,Shops,249,Retail High Street,Retail,40.4,17750.0,2017-04-01 00:00:00+00:00,2017,2019-03,8520.0,BROMLEY PARK GARDEN ESTATES LTD,3844.58,False,2018-09-15,198.0,True,5074749,17715647.0,CR08,,529106.0,185712.0,51.55553010000001,-0.1391094,2,,,116A,,,,,116.0,A,,,,20400362,,N,osgb1000002298982330,10.0,osgb4000000030355840,2,osgb1000005439171,5,8230835000.0,FORTESS ROAD,,FORTESS ROAD,LONDON,CAMDEN,LONDON,NW5 2HL,NW5 2HL,S,1S,D,E05000139,2012-03-19,6,CS,249.0,POINT (529107.7969451837 185712.3381013155),2018-09-15 00:00:00,8230835000,2019-04-01,198,2010-04-01,3089 days,3287,1,198,3089,0,False,True,Fortress
8328551000,333075,333075,00363013000001,E09000007,Camden,Inner London - West,130,KENTISH TOWN ROAD,LONDON,NW1 9QB,Shops,249,Retail High Street,Retail,46.6,11750.0,2012-06-01 00:00:00+00:00,2010,2015-03,5534.25,AMAK PROPERTY INVESTMENTS (LONDON) LTD,0.0,False,2012-06-01,1034.0,True,5043632,17654679.0,C,,528969.0,184641.0,51.5459364,-0.1414769,1,CAPS & TAPS,,,130.0,,,,130.0,,,,,20400363,,N,osgb1000002298770165,17.0,osgb4000000030355200,2,osgb1000005299832,5,8328551000.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW1 9QB,NW1 9QB,S,1E,D,E05000131,2012-03-19,3,CS,249.0,POINT (528970.7843685678 184641.3038711642),2012-06-01 00:00:00,8328551000,2015-04-01,1034,2010-04-01,792 days,1826,1,1034,792,0,False,True,Fortress
8712995000,339190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fortress
8713660000,341671,341671,01417000600008,E09000007,Camden,Inner London - West,6,FORTESS YARD,LONDON,NW5 1AE,Stores,268,Retail High Street,Retail,177.5,10750.0,2017-04-01 00:00:00+00:00,2017,2021-03,5364.25,DOW PROPERTIES LTD,0.0,False,2012-10-06,3099.0,True,5167544,,LD01,,528983.0,185545.0,51.5540574,-0.14094379999999998,1,,,,,,,,6.0,,,,,20401417,,,,,osgb4000000030990777,4,osgb1000001786552397,9,8713660000.0,FORTESS YARD,,,LONDON,CAMDEN,,,NW5 1AE,,,L,E05000139,,0,CW3,268.0,POINT (528984.7950563183 185545.3335314413),2012-10-06 00:00:00,8713660000,2021-04-01,3099,2010-04-01,919 days,4018,0,3099,919,0,False,False,Fortress
8713662000,339153,339153,00362004920023,E09000007,Camden,Inner London - West,GRND FLR 49,FORTESS ROAD,LONDON,NW5 1AD,Shops,249,Retail High Street,Retail,32.14,15000.0,2017-04-01 00:00:00+00:00,2017,2021-03,7485.0,AYWAY LTD,0.0,False,2015-12-10,1939.0,True,5170240,51146103.0,CR08,,528997.0,185535.0,51.5539643,-0.1407457,1,JESSICA DELOTZ JEWELLERY,,,49.0,,,,49.0,,,,,20400362,,,osgb1000002298953115,13.0,osgb4000000030153410,5,osgb1000005303629,9,8713662000.0,FORTESS ROAD,,FORTESS ROAD,LONDON,CAMDEN,LONDON,NW5 1AD,NW5 1AD,S,4W,D,E05000139,2012-03-19,0,CS,249.0,POINT (528998.7913917761 185535.329478796),2015-12-10 00:00:00,8713662000,2021-04-01,1939,2010-04-01,2079 days,4018,0,1939,2079,0,False,True,Fortress
8713663000,339179,339179,00362005110034,E09000007,Camden,Inner London - West,GRND FLR 51,FORTESS ROAD,LONDON,NW5 1AD,Shops,249,Retail High Street,Retail,22.22,11000.0,2017-04-01 00:00:00+00:00,2017,2019-03,5280.0,LLANGRO LTD,0.0,False,2014-02-24,1862.0,True,5087483,53669985.0,CR08,,528994.0,185535.0,51.55396500000001,-0.1407889,1,S K VINTAGE,,,51.0,,,,51.0,,,,,20400362,,N,osgb5000005135081387,4.0,osgb4000000030153410,5,osgb1000005303629,9,8713663000.0,FORTESS ROAD,,FORTESS ROAD,LONDON,CAMDEN,LONDON,NW5 1AD,NW5 1AD,S,5L,D,E05000139,2014-10-20,0,CS,249.0,POINT (528995.7945936631 185535.3311948495),2014-02-24 00:00:00,8713663000,2019-04-01,1862,2010-04-01,1425 days,3287,1,1862,1425,0,False,True,Fortress
9117946000,353729,353729,00363014120012,E09000007,Camden,Inner London - West,1ST FLR 141-145,KENTISH TOWN ROAD,LONDON,NW1 8PB,Sports & Leisure Centres (Private)(Dry Only),259,Leisure Sports centres and Private Clubs,Leisure,219.1,32750.0,2013-10-13 00:00:00+00:00,2010,2016-09,15851.0,YELLOWMATT LTD,0.0,False,2016-03-30,185.0,True,5182269,,CL06,5088435.0,528940.0,184530.0,51.544945500000004,-0.1419355,2,,,,,,,HEALTH AND FITNESS CENTRE AND PREMISES 1ST FLOOR,141.0,,145.0,,,20400363,,,,,osgb5000005156548008,1,osgb1000005300029,6,9117946000.0,KENTISH TOWN ROAD,,,LONDON,CAMDEN,,,NW1 8PB,,,L,E05000130,,0,LC2,259.0,POINT (528941.7854871259 184530.3037711245),2016-03-30 00:00:00,9117946000,2016-10-01,185,2010-04-01,2190 days,2375,1,185,2190,0,False,True,Fortress
9154106000,352157,352157,00363011230105,E09000007,Camden,Inner London - West,UNITS R105 & L105 BST - GND FLRS RINGLEY HOUSE 112,KENTISH TOWN ROAD,LONDON,NW1 9PX,Restaurants,234,Retail Restaurants & Cafes,Retail,70.29,17500.0,2013-09-11 00:00:00+00:00,2010,2016-12,8470.0,CREPES A LA CARTE LIMITED,0.0,False,2016-09-23,100.0,True,5142208,53285318.0,CR07,,528986.0,184483.0,51.5445126,-0.14128970000000002,1,,,,112.0,,,,112.0,,,,,20400363,,N,osgb5000005114843800,6.0,osgb4000000030153111,4,osgb1000005301511,3,9154106000.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW1 9PX,NW1 9PX,S,3B,D,E05000131,2013-10-22,0,CR,234.0,POINT (528987.7873347158 184483.3010456145),2016-09-23 00:00:00,9154106000,2017-01-01,100,2010-04-01,2367 days,2467,1,100,2367,0,False,True,Fortress
9245928000,357546,357546,00362000210032,E09000007,Camden,Inner London - West,GND FLR 2,FORTESS ROAD,LONDON,NW5 2ES,Shops,249,Retail High Street,Retail,52.35,16000.0,2017-04-01 00:00:00+00:00,2017,2017-09,7456.0,LRSL LIMITED,0.0,False,2017-03-21,194.0,True,5012121,17715520.0,CR08,,528994.0,185298.0,51.55183510000001,-0.14087579999999994,1,L R S L LTD,,,2.0,,,,2.0,,,,,20400362,,N,osgb1000002298777562,14.0,osgb5000005256810677,0,osgb1000005304452,8,9245928000.0,FORTESS ROAD,,FORTESS ROAD,LONDON,CAMDEN,LONDON,NW5 2ES,NW5 2ES,S,1B,D,E05000139,2012-03-19,0,CS,249.0,POINT (528995.7905849342 185298.323850954),2017-03-21 00:00:00,9245928000,2017-10-01,194,2010-04-01,2546 days,2740,1,194,2546,0,False,True,Fortress
9569753000,362625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fortress
10196762000,388726,388726,00364000120012,E09000007,Camden,Inner London - West,(R/O 36-52 FORTESS ROAD) UNIT 1,FORTESS GROVE,LONDON,NW5 2HE,"Factories, Workshops and Warehouses (Incl Bakeries & Dairies)",96,Industrial General,Industrial,1023.75,98500.0,2015-11-01 00:00:00+00:00,2010,2017-03,48954.5,M & A COACHWORKS LTD,0.0,False,2015-11-01,517.0,True,5109721,28131765.0,CR08,,529042.0,185416.0,51.5528846,-0.1401406,2,,,,36.0,,,,,,,,WORKSHOP REAR OF 38-52 FORTESS ROAD,20400364,,N,osgb1000002298904302,13.0,osgb4000000030153423,2,osgb1000005440822,3,10196762000.0,FORTESS GROVE,,FORTESS ROAD,LONDON,CAMDEN,LONDON,NW5 2HB,NW5 2HB,S,1Z,D,E05000139,2012-03-19,0,CW,96.0,POINT (529043.7927269164 185416.3286018114),2015-11-01 00:00:00,10196762000,2017-04-01,517,2010-04-01,2040 days,2557,1,517,2040,0,False,True,Fortress
10918453000,400117,400117,00362004710001,E09000007,Camden,Inner London - West,GND F 47,FORTESS ROAD,LONDON,NW5 1AD,Shops,249,Retail High Street,Retail,53.9,19250.0,2017-05-30 00:00:00+00:00,2017,2021-03,9605.75,DOW PROPERTIES LTD,20.08,False,2012-10-05,3100.0,True,5045157,17711008.0,CR08,,528992.0,185532.0,51.5539385,-0.1408189,1,GROCERY STORE,,,47.0,,,,47.0,,,,,20400362,,N,osgb1000002298776508,13.0,osgb4000000030153410,5,osgb1000005303630,8,10918453000.0,FORTESS ROAD,,FORTESS ROAD,LONDON,CAMDEN,LONDON,NW5 1AD,NW5 1AD,S,1X,D,E05000139,2012-03-19,0,CS,249.0,POINT (528993.7897652566 185532.33141331),2012-10-05 00:00:00,10918453000,2021-04-01,3100,2010-04-01,918 days,4018,0,3100,918,0,False,True,Fortress
