,Unnamed: 0,Unnamed: 0.1,rates_code,rates_authority_id,rates_authority,region,address_no,address_street,address_town,pc__pcs,use_category,scat_code,sub_category,category,floor_area,rental_valuation,valuation_date,revaluation_year,period,rates_expected,name,rates_paid,status,status_date,status_duration,ratepayers_published,V1,V2,V6,V7,V8,V9,V10,V11,V12,V18,V22,V23,V24,V25,V27,V29,V31,V32,V33,V34,V35,V37,V40,V41,V42,V43,V44,V45,V46,V47,V49,V50,V52,V53,V61,V62,V63,V65,V66,V67,V68,V69,V71,V73,V74,V75,V76,geometry,new_date,locaton_code,period2,duration,study-start,time-of-entry,time-at-open,vacant,survival,entry,stat,StatusChange,TenantChange,highstreet
165300063,108579,108579,00641018930036,E09000007,Camden,Inner London - West,189-191,CAMDEN HIGH STREET,LONDON,NW1 7JY,Banks/Insurance/Building Society Offices & Other A2 Uses,21,Retail Financial & Professional Services,Retail,363.7,270000.0,2017-04-01 00:00:00+00:00,2017,2021-03,138240.0,THE ROYAL BANK OF SCOTLAND PLC,56810.96,False,2019-01-11,811.0,True,5087110,17646626.0,CR01,,528880.0,183870.0,51.5390278,-0.1430419,2,THE ROYAL BANK OF SCOTLAND PLC,,189-191,,,,,189.0,,191.0,,,20400641,,N,osgb1000002298766919,9.0,osgb5000005103163196,1,osgb1000005297353,4,165300063.0,CAMDEN HIGH STREET,,CAMDEN HIGH STREET,LONDON,CAMDEN,LONDON,NW1 7BP,NW1 7BP,L,1A,D,E05000130,2012-03-19,0,CS1,21.0,POINT (528881.7743227779 183870.2824849513),2019-01-11 00:00:00,165300063,2021-04-01,811,2010-04-01,3207 days,4018,0,811,3207,0,False,True,CamdenT
165494063,364965,364965,00624021010012,E09000007,Camden,Inner London - West,GND F 209-210,CHALK FARM ROAD,LONDON,NW1 8AF,Shops,249,Retail High Street,Retail,52.7,79000.0,2017-04-01 00:00:00+00:00,2017,2021-03,40448.0,THE CAMDEN MARKET MANAGEMENT COMPANY LIM,15140.2,False,2019-01-04,818.0,True,5082835,17648715.0,C,,528700.0,184135.0,51.541450399999995,-0.145539,2,,,209-210,,,,,209.0,,210.0,,,20400624,,N,osgb1000002298773210,16.0,osgb5000005239354062,1,osgb1000005301740,8,165494063.0,CHALK FARM ROAD,,CHALK FARM ROAD,LONDON,CAMDEN,LONDON,NW1 8AB,NW1 8AB,S,1N,D,E05000130,2012-03-19,0,CS,249.0,POINT (528701.7780134882 184135.2932830023),2019-01-04 00:00:00,165494063,2021-04-01,818,2010-04-01,3200 days,4018,0,818,3200,0,False,True,CamdenT
173855063,99474,99474,00624A030C000A,E09000007,Camden,Inner London - West,30C,CAMDEN LOCK PLACE,LONDON,NW1 8AL,Shops,249,Retail High Street,Retail,14.0,4900.0,2017-04-01 00:00:00+00:00,2017,2021-03,2445.1,CAMDEN LOCK MARKET LTD,0.0,False,2018-04-30,1067.0,True,5075959,17648867.0,CR08,,528669.0,184146.0,51.541556299999996,-0.1459818,2,ACCESS ALL AREAS NETWORK LTD,,30C,,,,,30.0,C,,,,20400633,,N,osgb1000002298773190,19.0,osgb4000000030250469,6,osgb1000005301740,8,173855063.0,CAMDEN LOCK PLACE,,CAMDEN LOCK PLACE,LONDON,CAMDEN,LONDON,NW1 8AL,NW1 8AL,S,3F,D,E05000130,2012-03-19,0,CS,249.0,POINT (528670.7742034093 184146.2915302797),2018-04-30 00:00:00,173855063,2021-04-01,1067,2010-04-01,2951 days,4018,0,1067,2951,0,False,True,CamdenT
175205063,99274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CamdenT
175206063,99342,99342,00624021800003,E09000007,Camden,Inner London - West,218,CHALK FARM ROAD,LONDON,NW1 8AB,Shops,249,Retail High Street,Retail,54.7,43500.0,2017-04-01 00:00:00+00:00,2017,2021-03,21706.5,CAMDEN LOCK LTD,0.0,False,2017-11-13,1235.0,True,5030097,17648719.0,CR,,528705.0,184131.0,51.541413299999995,-0.1454684,2,,,,218.0,,,,218.0,,,,,20400624,,N,osgb1000002298773214,15.0,osgb5000005239354062,1,osgb1000005301740,8,175206063.0,CHALK FARM ROAD,,CHALK FARM ROAD,LONDON,CAMDEN,LONDON,NW1 8AB,NW1 8AB,S,1Y,D,E05000130,2012-03-19,0,CS,249.0,POINT (528706.7782611164 184131.2917119757),2017-11-13 00:00:00,175206063,2021-04-01,1235,2010-04-01,2783 days,4018,0,1235,2783,0,False,True,CamdenT
176267063,105196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CamdenT
176270063,105282,105282,0064100610001B,E09000007,Camden,Inner London - West,GND F 61,CAMDEN HIGH STREET,LONDON,NW1 7JL,Shops,249,Retail High Street,Retail,84.1,41500.0,2017-04-01 00:00:00+00:00,2017,2021-03,20708.5,INSTANT CASH LOANS LTD IN LIQUIDATION,539.5,False,2020-04-01,365.0,True,5011237,,C,,529089.0,183536.0,51.5359785,-0.14015239999999998,2,,,,,,,,61.0,,,,,20400641,,N,,,osgb4000000030425205,2,osgb1000005432354,4,176270063.0,CAMDEN HIGH STREET,,,LONDON,CAMDEN,,,NW1 7JL,,,L,E05000142,,0,CS,249.0,POINT (529090.7737330338 183536.278011145),2020-04-01 00:00:00,176270063,2021-04-01,365,2010-04-01,3653 days,4018,0,365,3653,0,False,True,CamdenT
179613063,97396,97396,0062400190000A,E09000007,Camden,Inner London - West,19,CHALK FARM ROAD,LONDON,NW1 8AG,Shops,249,Retail High Street,Retail,187.8,50000.0,2017-04-01 00:00:00+00:00,2017,2018-09,24000.0,UNITED LONDON LTD,0.0,False,2018-06-29,94.0,True,5087113,17648776.0,CR,,528650.0,184222.0,51.5422436,-0.1462278,2,CANDY TOWN,,,19.0,,,,19.0,,,,,20400624,,N,osgb1000002298772960,12.0,osgb4000000030425299,5,osgb1000005301254,4,179613063.0,CHALK FARM ROAD,,CHALK FARM ROAD,LONDON,CAMDEN,LONDON,NW1 8AG,NW1 8AG,S,1U,D,E05000130,2012-03-19,0,CS,249.0,POINT (528651.7789150898 184222.28992619),2018-06-29 00:00:00,179613063,2018-10-01,94,2010-04-01,3011 days,3105,1,94,3011,0,False,False,CamdenT
180232063,59088,59088,0036300010001B,E09000007,Camden,Inner London - West,GND & 1ST FS 1,KENTISH TOWN ROAD,LONDON,NW1 8NH,Cafes,409,Retail Restaurants & Cafes,Retail,58.9,26500.0,2017-04-01 00:00:00+00:00,2017,2021-03,13223.5,GROUND GILBEY LTD,0.0,False,2015-02-20,2232.0,True,5060258,17650863.0,CR08,,528909.0,183922.0,51.539488500000004,-0.1426049,1,FIRST CHOICE,,,1.0,,,,1.0,,,,,20400363,,N,osgb1000002298767805,16.0,osgb4000000030153051,4,osgb1000005297327,3,180232063.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW1 8NH,NW1 8NH,S,1A,D,E05000130,2012-03-19,0,CR1,409.0,POINT (528910.7783402778 183922.2835698199),2015-02-20 00:00:00,180232063,2021-04-01,2232,2010-04-01,1786 days,4018,0,2232,1786,0,False,True,CamdenT
181235063,97149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CamdenT
182743063,102705,102705,00633004700016,E09000007,Camden,Inner London - West,47,CAMDEN LOCK PLACE,LONDON,NW1 8AF,Shops,249,Retail High Street,Retail,17.7,7500.0,2010-04-01 00:00:00+00:00,2010,2014-12,3532.5,CAMDEN LOCK LTD,0.0,False,2014-03-01,306.0,True,5084292,17648735.0,CR08,5105686.0,528625.0,184093.0,51.541090000000004,-0.14663520000000002,1,,,47 WEST YARD,,47.0,,,,,,,WEST YARD,20400633,,N,osgb1000002298773225,14.0,osgb4000000030250469,6,osgb1000005301077,5,182743063.0,CAMDEN LOCK PLACE,,CAMDEN LOCK PLACE,LONDON,CAMDEN,LONDON,NW1 8AF,NW1 8AF,S,1L,D,E05000130,2012-03-19,0,CS,249.0,POINT (528626.7789216994 184093.2888782246),2014-03-01 00:00:00,182743063,2015-01-01,306,2010-04-01,1430 days,1736,1,306,1430,0,False,True,CamdenT
183164063,319582,319582,0062400630001A,E09000007,Camden,Inner London - West,63/63A,CHALK FARM ROAD,LONDON,NW1 8AN,"Factories, Workshops and Warehouses (Incl Bakeries & Dairies)",96,Industrial General,Industrial,296.95,52000.0,2017-04-01 00:00:00+00:00,2017,2020-06,26624.0,RENCO PROPERTIES LIMITED,0.0,False,2020-03-06,117.0,True,5083059,17648880.0,CR08,,528376.0,184351.0,51.5434653,-0.1501297,2,,,63-64,,,,,63.0,,63.0,A,,20400624,,N,osgb1000002298774798,13.0,osgb4000000030425280,4,osgb1000005301859,4,183164063.0,CHALK FARM ROAD,,CHALK FARM ROAD,LONDON,CAMDEN,LONDON,NW1 8AN,NW1 8AN,S,1S,D,E05000136,2012-03-19,0,CW,96.0,POINT (528377.7762066615 184351.2991214489),2020-03-06 00:00:00,183164063,2020-07-01,117,2010-04-01,3627 days,3744,1,117,3627,0,False,True,CamdenT
193882063,109354,109354,00641021A0000A,E09000007,Camden,Inner London - West,21A,CAMDEN HIGH STREET,LONDON,NW1 7JE,Cafes,409,Retail Restaurants & Cafes,Retail,64.59,32750.0,2010-04-01 00:00:00+00:00,2010,2016-12,15851.0,HUNGERDOG LIMITED,0.0,False,2016-09-17,106.0,True,5079792,17647386.0,CR08,,529147.0,183442.0,51.53512050000001,-0.139351,1,,,21A,,,,,21.0,A,,,,20400641,,N,osgb1000002298828968,15.0,osgb5000005219674404,1,osgb1000005433232,3,193882063.0,CAMDEN HIGH STREET,,CAMDEN HIGH STREET,LONDON,CAMDEN,LONDON,NW1 7JE,NW1 7JE,S,1L,D,E05000142,2012-03-19,0,CR1,409.0,POINT (529148.7789133212 183442.2781279369),2016-09-17 00:00:00,193882063,2017-01-01,106,2010-04-01,2361 days,2467,1,106,2361,0,False,True,CamdenT
200342063,322872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CamdenT
200747063,98562,98562,00624008120022,E09000007,Camden,Inner London - West,R/O 81-83,CHALK FARM ROAD,LONDON,NW1 8AR,Sports & Leisure Centres (Private)(Dry Only),259,Leisure Sports centres and Private Clubs,Leisure,835.3,77000.0,2010-04-01 00:00:00+00:00,2010,2013-03,35266.0,FITNESS FIRST CLUBS LTD,0.0,False,2012-11-30,122.0,True,5134816,17648926.0,CL06,,528271.0,184402.0,51.5439474,-0.1516244,2,THE FITNESS MOSAIC,,81-84,,,,,81.0,,84.0,,,20400624,,N,osgb1000002298774749,12.0,osgb4000000030250472,3,osgb1000005301931,6,200747063.0,CHALK FARM ROAD,,CHALK FARM ROAD,LONDON,CAMDEN,LONDON,NW1 8AR,NW1 8AR,S,1H,D,E05000136,2012-03-19,0,LC2,259.0,POINT (528272.7782088554 184402.2909009272),2012-11-30 00:00:00,200747063,2013-04-01,122,2010-04-01,974 days,1096,1,122,974,0,False,True,CamdenT
207263063,119959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CamdenT
207268063,120003,120003,0073301140033A,E09000007,Camden,Inner London - West,3RD F 114-118,PARKWAY,LONDON,NW1 7AN,Offices (Inc Computer Centres),203,Office General,Office,57.2,13000.0,2017-04-01 00:00:00+00:00,2017,2017-12,6058.0,CLO PARTNERSHIP LLP,0.0,False,2017-09-29,94.0,True,5159742,,CO01,5088346.0,528672.0,183650.0,51.5370981,-0.14611970000000002,2,,,,,,,OFFICES AND PREMISES AT 3RD FLOOR,114.0,,118.0,,,20400733,,N,,,osgb4000000030250299,3,osgb1000005297417,6,207268063.0,PARKWAY,,,LONDON,CAMDEN,,,NW1 7AN,,,C,E05000130,,0,CO,203.0,POINT (528673.7751609881 183650.2785138122),2017-09-29 00:00:00,207268063,2018-01-01,94,2010-04-01,2738 days,2832,1,94,2738,0,False,True,CamdenT
207280063,105339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CamdenT
207339063,98418,98418,00624007273003,E09000007,Camden,Inner London - West,72 & 73,CHALK FARM ROAD,LONDON,NW1 8AN,Restaurants,234,Retail Restaurants & Cafes,Retail,362.1,180000.0,2017-04-01 00:00:00+00:00,2017,2021-03,92160.0,TRM TISCH LTD,0.0,False,2018-12-31,822.0,True,5087653,17648898.0,CR07,,528333.0,184358.0,51.5435379,-0.15074690000000002,1,,,72-73,,,,,72.0,,73.0,,,20400624,,N,osgb1000002298774775,15.0,osgb4000000030355151,2,osgb1000005302020,3,207339063.0,CHALK FARM ROAD,,CHALK FARM ROAD,LONDON,CAMDEN,LONDON,NW1 8AN,NW1 8AN,S,1N,D,E05000136,2012-03-19,1,CR,234.0,POINT (528334.7751095574 184358.2904975222),2018-12-31 00:00:00,207339063,2021-04-01,822,2010-04-01,3196 days,4018,0,822,3196,0,False,True,CamdenT
207479063,115487,115487,0071600650010B,E09000007,Camden,Inner London - West,BST & GND FLRS 65,PRINCESS ROAD,LONDON,NW1 8JS,Shops,249,Retail High Street,Retail,54.0,18750.0,2017-04-01 00:00:00+00:00,2017,2021-03,9356.25,LAW & EQUITY PROPERTY CO. LTD,61.44,False,2020-06-11,294.0,True,5018802,17650477.0,C,,528308.0,183977.0,51.5401196,-0.151246,1,,,,65.0,,,,65.0,,,,,20400716,,N,osgb1000002298768781,10.0,osgb4000000030355016,5,osgb1000005297882,3,207479063.0,PRINCESS ROAD,,PRINCESS ROAD,LONDON,CAMDEN,LONDON,NW1 8JS,NW1 8JS,S,1W,D,E05000130,2012-03-19,1,CS,249.0,POINT (528309.7738940625 183977.285955178),2020-06-11 00:00:00,207479063,2021-04-01,294,2010-04-01,3724 days,4018,0,294,3724,0,False,True,CamdenT
207600063,106214,106214,00641008811003,E09000007,Camden,Inner London - West,BST & GND FLRS 88,CAMDEN HIGH STREET,LONDON,NW1 0LT,Shops,249,Retail High Street,Retail,80.9,33250.0,2010-04-01 00:00:00+00:00,2010,2012-12,14962.5,LEADING EDGE PROPERTIES LTD,0.0,False,2010-04-01,1006.0,True,5087724,17631858.0,CR08,,529059.0,183640.0,51.53692,-0.14054660000000002,1,FABLER BAKERY,,,88.0,,,,88.0,,,,,20400641,,N,osgb1000002298825978,15.0,osgb4000000030250318,4,osgb1000005432403,3,207600063.0,CAMDEN HIGH STREET,,CAMDEN HIGH STREET,LONDON,CAMDEN,LONDON,NW1 0LT,NW1 0LT,S,1W,D,E05000142,2012-03-19,3,CS,249.0,POINT (529060.7741576525 183640.2817519315),2010-04-01 00:00:00,207600063,2013-01-01,1006,2010-04-01,0 days,1006,1,1006,0,0,False,True,CamdenT
211838063,103390,103390,00633030B0099A,E09000007,Camden,Inner London - West,30B,CAMDEN LOCK PLACE,LONDON,NW1 8AL,"Factories, Workshops and Warehouses (Incl Bakeries & Dairies)",96,Industrial General,Industrial,18.9,6600.0,2017-04-01 00:00:00+00:00,2017,2021-03,3293.4,NORTHSIDE DEVELOPMENTS LTD,0.0,False,2010-07-04,3924.0,True,5075957,17648852.0,C,,528669.0,184146.0,51.541556299999996,-0.1459818,2,,,30B,,,,,30.0,B,,,,20400633,,N,osgb1000002298773187,17.0,osgb4000000030250469,6,osgb1000005301740,8,211838063.0,CAMDEN LOCK PLACE,,CAMDEN LOCK PLACE,LONDON,CAMDEN,LONDON,NW1 8AL,NW1 8AL,S,3E,D,E05000130,2012-03-19,0,IF3,96.0,POINT (528670.7742034093 184146.2915302797),2010-07-04 00:00:00,211838063,2021-04-01,3924,2010-04-01,94 days,4018,0,3924,94,0,False,True,CamdenT
216613063,368975,368975,00737008930007,E09000007,Camden,Inner London - West,GND F LEFT 89-91,BAYHAM STREET,LONDON,NW1 0AG,Shops,249,Retail High Street,Retail,85.4,23750.0,2017-04-01 00:00:00+00:00,2017,2017-06,11067.5,CHARLIE PROPERTIES LTD,0.0,False,2015-12-01,578.0,True,5143621,,CO01,5088307.0,529055.0,183750.0,51.5379095,-0.1405639,2,,,,,,,OFFICES AND PREMISES AT GROUND FLOOR LEFT,89.0,,91.0,,,20400737,,N,,,osgb4000000030250324,3,osgb1000005432547,4,216613063.0,BAYHAM STREET,,,LONDON,CAMDEN,,,NW1 0AG,,,C,E05000130,,0,CS,249.0,POINT (529056.7776503765 183750.2877284359),2015-12-01 00:00:00,216613063,2017-07-01,578,2010-04-01,2070 days,2648,1,578,2070,0,False,True,CamdenT
217070063,118469,118469,00733004042001,E09000007,Camden,Inner London - West,40-42,PARKWAY,LONDON,NW1 7AH,Restaurants,234,Retail Restaurants & Cafes,Retail,209.93,104000.0,2017-04-01 00:00:00+00:00,2017,2018-09,51272.0,STRADA TRADING LTD,0.0,False,2018-04-01,183.0,True,5088016,17646456.0,CR07,,528777.0,183788.0,51.5383144,-0.14455620000000002,2,,,40-42,,,,,40.0,,42.0,,,20400733,,N,osgb1000002298767110,10.0,osgb4000000030250322,7,osgb1000005297379,4,217070063.0,PARKWAY,,PARKWAY,LONDON,CAMDEN,LONDON,NW1 7AH,NW1 7AH,S,2B,D,E05000130,2012-03-19,2,CR,234.0,POINT (528778.7738236014 183788.2849482456),2018-04-01 00:00:00,217070063,2018-10-01,183,2010-04-01,2922 days,3105,1,183,2922,0,False,True,CamdenT
217195063,96895,96895,006240003A0008,E09000007,Camden,Inner London - West,3A & 3B,CAMDEN LOCK PLACE,LONDON,NW1 8AF,Shops,249,Retail High Street,Retail,20.9,20750.0,2010-04-01 00:00:00+00:00,2010,2014-06,9773.25,CAMDEN LOCK LTD,0.0,False,2012-02-01,881.0,True,5020647,,C,,528679.0,184140.0,51.5415001,-0.1458398,2,,,,,,,,3.0,A,3.0,B,,20400633,,N,,,osgb4000000030250469,6,osgb1000005301740,8,217195063.0,CAMDEN LOCK PLACE,,,LONDON,CAMDEN,,,NW1 8AL,,,L,E05000130,,0,CS,249.0,POINT (528680.7793754697 184140.2914156392),2012-02-01 00:00:00,217195063,2014-07-01,881,2010-04-01,671 days,1552,1,881,671,0,False,True,CamdenT
218322063,118557,118557,00733004300092,E09000007,Camden,Inner London - West,43,PARKWAY,LONDON,NW1 7PN,Restaurants,234,Retail Restaurants & Cafes,Retail,121.1,42000.0,2017-04-01 00:00:00+00:00,2017,2018-09,20160.0,PRIMROSE GOURMET LIMITED,0.0,False,2017-05-28,491.0,True,5053510,17647976.0,X,,528795.0,183766.0,51.5381126,-0.14430479999999998,2,,,,43.0,,,,43.0,,,,,20400733,,N,osgb1000002298767080,13.0,osgb4000000030250322,7,osgb5000005156541658,1,218322063.0,PARKWAY,,PARKWAY,LONDON,CAMDEN,LONDON,NW1 7PN,NW1 7PN,S,1G,D,E05000130,2012-03-19,0,CR,234.0,POINT (528796.7772317993 183766.2861441789),2017-05-28 00:00:00,218322063,2018-10-01,491,2010-04-01,2614 days,3105,1,491,2614,0,False,True,CamdenT
219590063,119409,119409,00733008400005,E09000007,Camden,Inner London - West,GND FLR FRONT 84,PARKWAY,LONDON,NW1 7AN,Shops,249,Retail High Street,Retail,28.0,14000.0,2010-04-01 00:00:00+00:00,2010,2012-06,6300.0,ROBYN VINTEN OPTICIANS LIMITED,0.0,False,2011-11-10,234.0,True,5087712,17646494.0,CR07,,528720.0,183712.0,51.5376444,-0.1454054,2,,FLAT A-D,,84.0,,,,84.0,,,,,20400733,,N,osgb1000002298767035,13.0,osgb4000000030250299,3,osgb1000005297397,4,219590063.0,PARKWAY,,PARKWAY,LONDON,CAMDEN,LONDON,NW1 7AN,NW1 7AN,S,2F,D,E05000130,2012-03-19,3,CS,249.0,POINT (528721.771974862 183712.2848844286),2011-11-10 00:00:00,219590063,2012-07-01,234,2010-04-01,588 days,822,1,234,588,0,False,True,CamdenT
223010063,44568,44568,00301000100008,E09000007,Camden,Inner London - West,GND FLR 1,HAVERSTOCK HILL,LONDON,NW3 2BP,Shops,249,Retail High Street,Retail,71.2,28000.0,2017-04-01 00:00:00+00:00,2017,2021-03,13972.0,LBC - RK20NCE020,0.0,False,2013-02-15,2967.0,True,5109861,17681863.0,CR,,528145.0,184410.0,51.5440479,-0.1534375,1,KWIK STOP FOOD & WINE,,,1.0,,,,1.0,,,,,20400301,,N,osgb1000002298868404,17.0,osgb4000000030425279,6,osgb1000005301954,4,223010063.0,HAVERSTOCK HILL,,HAVERSTOCK HILL,LONDON,CAMDEN,LONDON,NW3 2BP,NW3 2BP,S,1D,D,E05000136,2012-03-19,0,CS,249.0,POINT (528146.7759860232 184410.2918704652),2013-02-15 00:00:00,223010063,2021-04-01,2967,2010-04-01,1051 days,4018,0,2967,1051,0,False,True,CamdenT
223011063,91666,91666,005770001A0001,E09000007,Camden,Inner London - West,1ST FLR 1A CHALK FARM PARADE,ADELAIDE ROAD,LONDON,NW3 2BN,Offices (Inc Computer Centres),203,Office General,Office,81.7,17250.0,2010-04-01 00:00:00+00:00,2010,2015-09,8280.0,INITIAL INCENTIVES LTD,0.0,False,2014-06-22,466.0,True,5105059,,P,,528091.0,184411.0,51.5440692,-0.1542155,2,,,,,,,,,,,,CHALK FARM PARADE,20400577,,N,,,osgb4000000030250457,5,osgb1000005301950,4,223011063.0,ADELAIDE ROAD,,,LONDON,CAMDEN,,,NW3 2BN,,,N,E05000136,,5,CO,203.0,POINT (528092.7699150237 184411.2990597832),2014-06-22 00:00:00,223011063,2015-10-01,466,2010-04-01,1543 days,2009,1,466,1543,0,False,True,CamdenT
272993000,59440,59440,0036300152002B,E09000007,Camden,Inner London - West,BST & GND FS 15,KENTISH TOWN ROAD,LONDON,NW1 8NH,Hairdressing/Beauty Salons,417,Retail High Street,Retail,69.5,37500.0,2019-02-20 00:00:00+00:00,2017,2021-03,18712.5,FE HAIR STUDIO LTD,0.0,False,2012-11-10,3064.0,True,5010944,17650870.0,CR08,,528914.0,183959.0,51.5398199,-0.1425193,1,CAMDEN BEAUTICIAN LTD,,,15.0,,,,15.0,,,,,20400363,,N,osgb1000002298951084,10.0,osgb4000000030153051,4,osgb1000005297335,3,272993000.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW1 8NH,NW1 8NH,S,1E,D,E05000130,2012-03-19,3,CS3,417.0,POINT (528915.7786857405 183959.2873511075),2012-11-10 00:00:00,272993000,2021-04-01,3064,2010-04-01,954 days,4018,0,3064,954,0,False,True,CamdenT
299924000,115771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CamdenT
347086000,125130,125130,0074400122000A,E09000007,Camden,Inner London - West,12-13,PRATT MEWS,LONDON,NW1 0AD,Offices (Inc Computer Centres),203,Office General,Office,186.6,35250.0,2010-03-19 00:00:00+00:00,2010,2012-09,15862.5,ELITE STUDIO LIMITED (IN LIQUIDATION),0.0,False,2012-01-26,249.0,True,5083556,17630284.0,C,,529069.0,183661.0,51.5371064,-0.1403948,1,FEAST CREATIVE LTD,,12-13,,,,,12.0,,13.0,,,20400744,,N,osgb1000002298982328,4.0,osgb4000000030250351,2,osgb1000005432421,3,347086000.0,PRATT MEWS,,PRATT MEWS,LONDON,CAMDEN,LONDON,NW1 0AD,NW1 0AD,S,1Q,D,E05000142,2012-03-19,0,CO,203.0,POINT (529070.7746655147 183661.2777783908),2012-01-26 00:00:00,347086000,2012-10-01,249,2010-04-01,665 days,914,1,249,665,0,False,True,CamdenT
376808000,106467,106467,00641009620013,E09000007,Camden,Inner London - West,2ND F FRNT 96-98,CAMDEN HIGH STREET,LONDON,NW1 0LT,Offices (Inc Computer Centres),203,Office General,Office,126.2,42000.0,2017-04-01 00:00:00+00:00,2017,2021-03,20958.0,AMAK PROPERTY INVESTMENTS (LONDON) LTD,137.62,False,2020-05-04,332.0,True,5145056,17631831.0,C,5088311.0,529050.0,183669.0,51.5371827,-0.1406656,1,GLOBALEXICON LTD,,96-98,,,,2ND FLOOR FRONT,96.0,,98.0,,,20400641,,N,,,osgb4000000030355024,2,osgb1000005432419,5,376808000.0,CAMDEN HIGH STREET,,CAMDEN HIGH STREET,LONDON,CAMDEN,LONDON,NW1 0LT,NW1 0LT,S,3Q,D,E05000142,2014-03-24,0,CO,203.0,POINT (529051.7789976591 183669.2853224507),2020-05-04 00:00:00,376808000,2021-04-01,332,2010-04-01,3686 days,4018,0,332,3686,0,False,True,CamdenT
376814000,106476,106476,00641009620028,E09000007,Camden,Inner London - West,3RD F 96-98,CAMDEN HIGH STREET,LONDON,NW1 0LT,Offices (Inc Computer Centres),203,Office General,Office,112.5,32250.0,2010-04-01 00:00:00+00:00,2010,2012-06,14512.5,COCKSPUR PROPERTY (GENERAL,9296.09,False,2010-04-01,822.0,True,5145057,,C,5088311.0,529050.0,183669.0,51.5371827,-0.1406656,1,,,,,,,3RD FLOOR,96.0,,98.0,,,20400641,,N,,,osgb4000000030355024,2,osgb1000005432419,5,376814000.0,CAMDEN HIGH STREET,,,LONDON,CAMDEN,,,NW1 0LT,,,L,E05000142,,0,CO,203.0,POINT (529051.7789976591 183669.2853224507),2010-04-01 00:00:00,376814000,2012-07-01,822,2010-04-01,0 days,822,1,822,0,0,False,True,CamdenT
604734000,137169,137169,0078202431001A,E09000007,Camden,Inner London - West,GND F 243,EVERSHOLT STREET,LONDON,NW1 1BE,Shops,249,Retail High Street,Retail,28.3,14250.0,2017-04-01 00:00:00+00:00,2017,2019-06,6996.75,M.W. TRUSTEES LIMITED,1410.35,False,2019-01-07,175.0,True,5036908,17633066.0,C,,529257.0,183270.0,51.53354960000001,-0.1378291,1,,FLAT 1-3,,243.0,,,,243.0,,,,,20400782,,N,osgb1000002298828042,10.0,osgb4000000030250282,3,osgb1000005433303,4,604734000.0,EVERSHOLT STREET,,EVERSHOLT STREET,LONDON,CAMDEN,LONDON,NW1 1BE,NW1 1BE,S,1H,D,E05000142,2012-03-19,3,CS,249.0,POINT (529258.7738674025 183270.2731727449),2019-01-07 00:00:00,604734000,2019-07-01,175,2010-04-01,3203 days,3378,1,175,3203,0,False,True,CamdenT
615412000,122715,122715,00737009300019,E09000007,Camden,Inner London - West,2ND FLR 93,BAYHAM STREET,LONDON,NW1 0AG,Offices (Inc Computer Centres),203,Office General,Office,242.5,74500.0,2010-04-01 00:00:00+00:00,2010,2013-12,35089.5,ADJUG LTD,0.0,False,2013-05-31,215.0,True,5144673,,CO01,5087837.0,529038.0,183745.0,51.5378684,-0.1408107,1,,,,,,,OFFICES AND PREMISES AT 2ND FLOOR,93.0,,,,VARIETY CLUB HOUSE,20400737,,N,,,osgb4000000030250324,3,osgb1000005432690,4,615412000.0,BAYHAM STREET,,,LONDON,CAMDEN,,,NW1 0AG,,,L,E05000130,,0,CO,203.0,POINT (529039.7784822463 183745.2822528858),2013-05-31 00:00:00,615412000,2014-01-01,215,2010-04-01,1156 days,1371,1,215,1156,0,False,True,CamdenT
