,Unnamed: 0,Unnamed: 0.1,rates_code,rates_authority_id,rates_authority,region,address_no,address_street,address_town,pc__pcs,use_category,scat_code,sub_category,category,floor_area,rental_valuation,valuation_date,revaluation_year,period,rates_expected,name,rates_paid,status,status_date,status_duration,ratepayers_published,V1,V2,V6,V7,V8,V9,V10,V11,V12,V18,V22,V23,V24,V25,V27,V29,V31,V32,V33,V34,V35,V37,V40,V41,V42,V43,V44,V45,V46,V47,V49,V50,V52,V53,V61,V62,V63,V65,V66,V67,V68,V69,V71,V73,V74,V75,V76,geometry,new_date,locaton_code,period2,duration,study-start,time-of-entry,time-at-vacant,vacant,survival,entry,stat,StatusChange,TenantChange,highstreet
155289063,297131,297131,050230035A000B,E09000007,Camden,Inner London - West,35A,HARTLAND ROAD,LONDON,NW1 4DB,"Factories, Workshops and Warehouses (Incl Bakeries & Dairies)",96,Industrial General,Industrial,198.2,21000.0,2017-04-01 00:00:00+00:00,2017,2021-03,10479.0,155289063,,True,2017-04-01,,True,5081269,17649277.0,CR08,,528626.0,184366.0,51.5435432,-0.1465211,2,LEAD & LIGHT WAREHOUSE,,35A,,,,,35.0,A,,,,20400630,,N,osgb1000002298773526,13.0,osgb4000000030355181,4,osgb1000005301575,5,155289063.0,HARTLAND ROAD,,HARTLAND ROAD,LONDON,CAMDEN,LONDON,NW1 8DB,NW1 8DB,S,2L,D,E05000136,2012-03-19,0,IF3,96.0,POINT (528627.7790645851 184366.2956813326),2017-04-01 00:00:00,155289063,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,CamdenT
155290063,59456,59456,00363001600009,E09000007,Camden,Inner London - West,16,KENTISH TOWN ROAD,LONDON,NW1 9NX,Public and Independent Schools (National Scheme),223,Other Public,,119.75,17750.0,2010-04-01 00:00:00+00:00,2010,2014-03,8200.5,SQUATTERS,297.88,True,2014-03-18,14.0,True,5068076,17654374.0,C,,528943.0,183969.0,51.5399032,-0.14209770000000002,1,,,,16.0,,,,16.0,,,,,20400363,,N,osgb1000002298921227,17.0,osgb4000000030153051,4,osgb1000005297292,3,155290063.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW1 9NX,NW1 9NX,S,1P,D,E05000130,2012-03-19,0,EP,223.0,POINT (528944.7797269115 183969.2930710369),2014-03-18 00:00:00,155290063,2014-04-01,14,2010-04-01,1447 days,1461,1,14,1447,1,False,True,CamdenT
155290063,59484,59484,00363001600009,E09000007,Camden,Inner London - West,16,KENTISH TOWN ROAD,LONDON,NW1 9NX,Public and Independent Schools (National Scheme),223,Other Public,,119.75,19750.0,2017-04-01 00:00:00+00:00,2017,2021-03,9855.25,CAMDEN MIXED DEVELOPMENTS LTD,3930.68,True,2016-10-16,1628.0,True,5068076,17654374.0,C,,528943.0,183969.0,51.5399032,-0.14209770000000002,1,,,,16.0,,,,16.0,,,,,20400363,,N,osgb1000002298921227,17.0,osgb4000000030153051,4,osgb1000005297292,3,155290063.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW1 9NX,NW1 9NX,S,1P,D,E05000130,2012-03-19,0,EP,223.0,POINT (528944.7797269115 183969.2930710369),2016-10-16 00:00:00,155290063,2021-04-01,1628,2010-04-01,2390 days,4018,0,1628,2390,1,False,True,CamdenT
159568063,102598,102598,00633004120029,E09000007,Camden,Inner London - West,GND & 1ST F(S) 39/41,CAMDEN LOCK PLACE,LONDON,NW1 8AF,Cafes,409,Retail Restaurants & Cafes,Retail,72.1,61000.0,2017-04-01 00:00:00+00:00,2017,2021-03,31232.0,NORTHSIDE DEVELOPMENTS LTD,11672.56,True,2010-04-01,4018.0,True,5105378,17648745.0,P,,528655.0,184118.0,51.5413078,-0.14619379999999998,2,,,39 MIDDLE YARD,,,,,,,,,MIDDLE YARD,20400633,,N,osgb1000002298947394,4.0,osgb4000000030250469,6,osgb1000005301208,4,159568063.0,CAMDEN LOCK PLACE,,CAMDEN LOCK PLACE,LONDON,CAMDEN,LONDON,NW1 8AF,NW1 8AF,S,1A,D,E05000130,2012-03-19,9,CR1,409.0,POINT (528656.7736704592 184118.2847172157),2010-04-01 00:00:00,159568063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,CamdenT
159799063,106907,106907,00641011250017,E09000007,Camden,Inner London - West,UNIT 5 AT 112/126,CAMDEN HIGH STREET,LONDON,NW1 0LU,Restaurants,234,Retail Restaurants & Cafes,Retail,487.74,347500.0,2017-04-01 00:00:00+00:00,2017,2021-03,177920.0,MCDONALDS HAMBURGERS LTD,60858.0,True,2010-04-01,4018.0,True,5124119,17631870.0,CR07,,529005.0,183716.0,51.5376153,-0.1412969,2,MCDONALDS RESTAURANTS LTD,,,112.0,,,,112.0,,,,,20400641,,N,,,osgb4000000030153050,3,osgb1000005432687,4,159799063.0,CAMDEN HIGH STREET,,CAMDEN HIGH STREET,LONDON,CAMDEN,LONDON,NW1 0LU,NW1 0LU,S,1E,D,E05000130,2012-03-19,0,CR,234.0,POINT (529006.7760821291 183716.2797269674),2010-04-01 00:00:00,159799063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,CamdenT
159801063,104578,104578,00641002420029,E09000007,Camden,Inner London - West,BST + GND FS 24(INC 7 KINGS TERRACE),CAMDEN HIGH STREET,LONDON,NW1 0JH,Offices (Inc Computer Centres),203,Office General,Office,180.82,36250.0,2017-04-01 00:00:00+00:00,2017,2021-03,18088.75,LEWIS NEDAS & CO (SOLS),11058.12,True,2010-04-01,4018.0,True,5087203,17631531.0,CR08,,529174.0,183469.0,51.5353569,-0.1389521,2,LEWIS NEDAS LAW LTD,,,24.0,,,,24.0,,,,,20400641,,N,osgb1000002298828946,12.0,osgb5000005219674404,1,osgb1000005433261,4,159801063.0,CAMDEN HIGH STREET,,CAMDEN HIGH STREET,LONDON,CAMDEN,LONDON,NW1 0JH,NW1 0JH,S,2N,D,E05000142,2012-03-19,2,CO,203.0,POINT (529175.7751685362 183469.2704259215),2010-04-01 00:00:00,159801063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,CamdenT
159956063,106027,106027,00641008320012,E09000007,Camden,Inner London - West,GND F 83-85,CAMDEN HIGH STREET,LONDON,NW1 7JL,Betting Offices,24,Retail Financial & Professional Services,Retail,119.19,71500.0,2017-04-01 00:00:00+00:00,2017,2021-03,36608.0,POWER LEISURE BOOKMAKERS LTD,22909.57,True,2010-04-01,4018.0,True,5082378,17647440.0,C,,529048.0,183596.0,51.5365271,-0.14072120000000002,2,PADDYPOWER,,,83.0,,,,83.0,,85.0,,,20400641,,N,osgb1000002298825950,13.0,osgb4000000030250318,4,osgb1000005432343,4,159956063.0,CAMDEN HIGH STREET,,CAMDEN HIGH STREET,LONDON,CAMDEN,LONDON,NW1 7JL,NW1 7JL,S,2T,D,E05000142,2012-03-19,0,CS2,24.0,POINT (529049.7759657383 183596.2819150132),2010-04-01 00:00:00,159956063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,CamdenT
165494063,364956,364956,00624021010012,E09000007,Camden,Inner London - West,GND F 209-210,CHALK FARM ROAD,LONDON,NW1 8AF,Shops,249,Retail High Street,Retail,52.7,79000.0,2017-04-01 00:00:00+00:00,2017,2018-12,38947.0,DESIGN ASYLUM RETAIL (UK) LTD,2668.0,True,2012-09-19,2295.0,True,5082835,17648715.0,C,,528700.0,184135.0,51.541450399999995,-0.145539,2,,,209-210,,,,,209.0,,210.0,,,20400624,,N,osgb1000002298773210,16.0,osgb5000005239354062,1,osgb1000005301740,8,165494063.0,CHALK FARM ROAD,,CHALK FARM ROAD,LONDON,CAMDEN,LONDON,NW1 8AB,NW1 8AB,S,1N,D,E05000130,2012-03-19,0,CS,249.0,POINT (528701.7780134882 184135.2932830023),2012-09-19 00:00:00,165494063,2019-01-01,2295,2010-04-01,902 days,3197,1,2295,902,1,False,True,CamdenT
166666063,104094,104094,0064100083111A,E09000007,Camden,Inner London - West,REAR OF 8-12,CAMDEN HIGH STREET,LONDON,NW1 0JH,Car Spaces,43,Other Commercial,,10.0,13500.0,2017-04-01 00:00:00+00:00,2017,2021-03,6736.5,ALLIANCE TRUST PENSIONS LTD,6624.0,True,2010-04-01,4018.0,True,5161566,,CT03,5087693.0,529201.0,183434.0,51.5350362,-0.13857579999999994,1,,,,,,,CAR PARKING SPACE AT REAR OF,8.0,,12.0,,,20400641,,N,,,osgb4000000030355003,4,osgb1000041181762,3,166666063.0,CAMDEN HIGH STREET,,,LONDON,CAMDEN,,,NW1 0JH,,,N,E05000142,,0,CP1,43.0,POINT (529202.7800057903 183434.2712184146),2010-04-01 00:00:00,166666063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,CamdenT
169273063,98814,98814,006240100A00A7,E09000007,Camden,Inner London - West,ADSHEL 0170 FRONTING 100A,CHALK FARM ROAD,LONDON,NW1 8EH,Advertising Right,3,Other Public,,2.0,750.0,2017-04-01 00:00:00+00:00,2017,2021-03,374.25,CLEAR CHANNEL UK LIMITED,289.8,True,2010-04-01,4018.0,True,5161676,,CZ01,,528292.0,184336.0,51.5433495,-0.15134579999999995,1,,,,,,,,,,,,ADVERTISING RIGHT AND PREMISES ADSHEL 0170 FRONTING 100A,20400624,,N,,,osgb4000000030355151,2,osgb1000001786543879,12,169273063.0,CHALK FARM ROAD,,,LONDON,CAMDEN,,,NW1 8EH,,,N,E05000130,,0,CA,3.0,POINT (528293.7765523084 184336.2899628693),2010-04-01 00:00:00,169273063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,CamdenT
170353063,118215,118215,00733003010002,E09000007,Camden,Inner London - West,GND F (PT) 30,PARKWAY,LONDON,NW1 7AH,Shops,249,Retail High Street,Retail,47.4,26750.0,2017-04-01 00:00:00+00:00,2017,2021-03,13348.25,170353063,,True,2017-04-01,,True,5047580,17646447.0,CR,,528794.0,183811.0,51.5385172,-0.14430279999999998,1,PARKWAY DELICATESSEN,,,30.0,,,,30.0,,,,,20400733,,N,osgb1000002298767100,11.0,osgb4000000030250322,7,osgb1000005297374,4,170353063.0,PARKWAY,,PARKWAY,LONDON,CAMDEN,LONDON,NW1 7AH,NW1 7AH,S,1D,D,E05000130,2012-03-19,1,CS,249.0,POINT (528795.774645263 183811.2828743214),2017-04-01 00:00:00,170353063,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,CamdenT
171276063,85484,85484,00535003000004,E09000007,Camden,Inner London - West,BST & GND F 30,CAMDEN ROAD,LONDON,NW1 9DP,Shops,249,Retail High Street,Retail,55.5,21000.0,2017-04-01 00:00:00+00:00,2017,2021-03,10479.0,171276063,,True,2017-04-01,,True,5087315,17653333.0,CR08,,529021.0,183966.0,51.5398584,-0.1409747,1,,FLAT A-B,,30.0,,,,30.0,,,,,20400535,,N,osgb1000002298825554,23.0,osgb4000000030153052,4,osgb1000005431742,3,171276063.0,CAMDEN ROAD,,CAMDEN ROAD,LONDON,CAMDEN,LONDON,NW1 9DP,NW1 9DP,S,2D,D,E05000130,2012-03-19,2,CS,249.0,POINT (529022.7817943294 183966.2894806612),2017-04-01 00:00:00,171276063,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,CamdenT
173853063,99430,99430,00624A030A0006,E09000007,Camden,Inner London - West,30A,CAMDEN LOCK PLACE,LONDON,NW1 8AL,"Factories, Workshops and Warehouses (Incl Bakeries & Dairies)",96,Industrial General,Industrial,14.2,4950.0,2017-04-01 00:00:00+00:00,2017,2021-03,2470.05,ODDBALLS INTERNATIONAL LTD,1393.24,True,2010-04-01,4018.0,True,5075956,17648860.0,C,,528669.0,184146.0,51.541556299999996,-0.1459818,2,THE ODDBALL JUGGLING CO,,30A,,,,,30.0,A,,,,20400633,,N,osgb1000002298945511,10.0,osgb4000000030250469,6,osgb1000005301740,8,173853063.0,CAMDEN LOCK PLACE,,CAMDEN LOCK PLACE,LONDON,CAMDEN,LONDON,NW1 8AL,NW1 8AL,S,3D,D,E05000130,2012-03-19,0,IF3,96.0,POINT (528670.7742034093 184146.2915302797),2010-04-01 00:00:00,173853063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,CamdenT
173855063,99462,99462,00624A030C000A,E09000007,Camden,Inner London - West,30C,CAMDEN LOCK PLACE,LONDON,NW1 8AL,Shops,249,Retail High Street,Retail,14.0,4900.0,2017-04-01 00:00:00+00:00,2017,2018-03,2283.4,ACCESS ALL AREAS NETWORK LTD,341.79,True,2010-04-01,2922.0,True,5075959,17648867.0,CR08,,528669.0,184146.0,51.541556299999996,-0.1459818,2,ACCESS ALL AREAS NETWORK LTD,,30C,,,,,30.0,C,,,,20400633,,N,osgb1000002298773190,19.0,osgb4000000030250469,6,osgb1000005301740,8,173855063.0,CAMDEN LOCK PLACE,,CAMDEN LOCK PLACE,LONDON,CAMDEN,LONDON,NW1 8AL,NW1 8AL,S,3F,D,E05000130,2012-03-19,0,CS,249.0,POINT (528670.7742034093 184146.2915302797),2010-04-01 00:00:00,173855063,2018-04-01,2922,2010-04-01,0 days,2922,1,2922,0,1,False,True,CamdenT
173857063,98934,98934,006240201A000B,E09000007,Camden,Inner London - West,201A,CHALK FARM ROAD,LONDON,NW1 8AF,Shops,249,Retail High Street,Retail,6.4,2400.0,2017-04-01 00:00:00+00:00,2017,2018-03,1118.4,173857063,,True,2017-04-01,,True,5109519,,C,,528679.0,184140.0,51.5415001,-0.1458398,2,,,,,,,,201.0,A,,,,20400624,,N,,,osgb4000000030250469,6,osgb1000005301740,8,173857063.0,CHALK FARM ROAD,,,LONDON,CAMDEN,,,NW1 8AB,,,L,E05000130,,0,CS,249.0,POINT (528680.7793754697 184140.2914156392),2017-04-01 00:00:00,173857063,2018-04-01,365,2010-04-01,2557 days,2922,1,365,2557,1,False,True,CamdenT
173857063,98946,98946,006240201A000B,E09000007,Camden,Inner London - West,201A,CHALK FARM ROAD,LONDON,NW1 8AF,Shops,249,Retail High Street,Retail,6.4,2400.0,2017-04-01 00:00:00+00:00,2017,2021-03,1197.6,CAMDEN LOCK LTD,1004.43,True,2018-04-01,1096.0,True,5109519,,C,,528679.0,184140.0,51.5415001,-0.1458398,2,,,,,,,,201.0,A,,,,20400624,,N,,,osgb4000000030250469,6,osgb1000005301740,8,173857063.0,CHALK FARM ROAD,,,LONDON,CAMDEN,,,NW1 8AB,,,L,E05000130,,0,CS,249.0,POINT (528680.7793754697 184140.2914156392),2018-04-01 00:00:00,173857063,2021-04-01,1096,2010-04-01,2922 days,4018,0,1096,2922,1,False,True,CamdenT
175205063,99273,99273,00624021700002,E09000007,Camden,Inner London - West,217,CHALK FARM ROAD,LONDON,NW1 8AB,Shops,249,Retail High Street,Retail,30.2,18750.0,2010-04-01 00:00:00+00:00,2010,2014-12,8831.25,175205063,,True,2010-04-01,,True,5030096,17648727.0,CI01MG,,528705.0,184131.0,51.541413299999995,-0.1454684,2,,,,217.0,,,,217.0,,,,,20400624,,N,osgb1000002298773213,17.0,osgb5000005239354062,1,osgb1000005301740,8,175205063.0,CHALK FARM ROAD,,CHALK FARM ROAD,LONDON,CAMDEN,LONDON,NW1 8AB,NW1 8AB,S,1X,D,E05000130,2012-03-19,0,CS,249.0,POINT (528706.7782611164 184131.2917119757),2010-04-01 00:00:00,175205063,2015-01-01,1736,2010-04-01,0 days,1736,1,1736,0,1,False,True,CamdenT
175205063,99298,99298,00624021700002,E09000007,Camden,Inner London - West,217,CHALK FARM ROAD,LONDON,NW1 8AB,Shops,249,Retail High Street,Retail,30.2,34500.0,2017-04-01 00:00:00+00:00,2017,2021-03,17215.5,CAMDEN LOCK LTD,8704.92,True,2015-04-13,2180.0,True,5030096,17648727.0,CI01MG,,528705.0,184131.0,51.541413299999995,-0.1454684,2,,,,217.0,,,,217.0,,,,,20400624,,N,osgb1000002298773213,17.0,osgb5000005239354062,1,osgb1000005301740,8,175205063.0,CHALK FARM ROAD,,CHALK FARM ROAD,LONDON,CAMDEN,LONDON,NW1 8AB,NW1 8AB,S,1X,D,E05000130,2012-03-19,0,CS,249.0,POINT (528706.7782611164 184131.2917119757),2015-04-13 00:00:00,175205063,2021-04-01,2180,2010-04-01,1838 days,4018,0,2180,1838,1,False,True,CamdenT
175206063,99328,99328,00624021800003,E09000007,Camden,Inner London - West,218,CHALK FARM ROAD,LONDON,NW1 8AB,Shops,249,Retail High Street,Retail,54.7,43500.0,2017-04-01 00:00:00+00:00,2017,2017-09,20271.0,GLD RETAIL LIMITED,1234.93,True,2014-02-27,1312.0,True,5030097,17648719.0,CR,,528705.0,184131.0,51.541413299999995,-0.1454684,2,,,,218.0,,,,218.0,,,,,20400624,,N,osgb1000002298773214,15.0,osgb5000005239354062,1,osgb1000005301740,8,175206063.0,CHALK FARM ROAD,,CHALK FARM ROAD,LONDON,CAMDEN,LONDON,NW1 8AB,NW1 8AB,S,1Y,D,E05000130,2012-03-19,0,CS,249.0,POINT (528706.7782611164 184131.2917119757),2014-02-27 00:00:00,175206063,2017-10-01,1312,2010-04-01,1428 days,2740,1,1312,1428,1,False,True,CamdenT
176267063,105238,105238,00641005900005,E09000007,Camden,Inner London - West,GND F 59,CAMDEN HIGH STREET,LONDON,NW1 7JL,Shops,249,Retail High Street,Retail,89.32,49500.0,2017-04-01 00:00:00+00:00,2017,2021-03,24700.5,THOBANI INVESTMENTS LTD,4483.12,True,2010-12-15,3760.0,True,5057468,,C,,529091.0,183533.0,51.5359511,-0.14012460000000002,1,,,,,,,,59.0,,,,,20400641,,N,,,osgb4000000030425205,2,osgb1000005432675,4,176267063.0,CAMDEN HIGH STREET,,,LONDON,CAMDEN,,,NW1 7JL,,,L,E05000142,,0,CS,249.0,POINT (529092.7791758885 183533.2800321333),2010-12-15 00:00:00,176267063,2021-04-01,3760,2010-04-01,258 days,4018,0,3760,258,1,False,True,CamdenT
176270063,105277,105277,0064100610001B,E09000007,Camden,Inner London - West,GND F 61,CAMDEN HIGH STREET,LONDON,NW1 7JL,Shops,249,Retail High Street,Retail,84.1,41500.0,2017-04-01 00:00:00+00:00,2017,2019-12,20376.5,INSTANT CASH LOANS LTD,12562.13,True,2010-04-01,3562.0,True,5011237,,C,,529089.0,183536.0,51.5359785,-0.14015239999999998,2,,,,,,,,61.0,,,,,20400641,,N,,,osgb4000000030425205,2,osgb1000005432354,4,176270063.0,CAMDEN HIGH STREET,,,LONDON,CAMDEN,,,NW1 7JL,,,L,E05000142,,0,CS,249.0,POINT (529090.7737330338 183536.278011145),2010-04-01,176270063,2020-01-01,3562,2010-04-01,0 days,3562,1,3562,0,1,False,True,CamdenT
177249063,103038,103038,00633006800009,E09000007,Camden,Inner London - West,68,CAMDEN LOCK PLACE,LONDON,NW1 8AF,"Factories, Workshops and Warehouses (Incl Bakeries & Dairies)",96,Industrial General,Industrial,17.9,8000.0,2017-04-01 00:00:00+00:00,2017,2021-03,3992.0,177249063,,True,2017-04-01,,True,5084248,17648754.0,CR,5105686.0,528625.0,184093.0,51.541090000000004,-0.14663520000000002,1,ROGER STONE JEWELLERY,,68 WEST YARD,,68.0,,,,,,,WEST YARD,20400633,,N,osgb1000002298773160,11.0,osgb4000000030250469,6,osgb1000005301077,5,177249063.0,CAMDEN LOCK PLACE,,CAMDEN LOCK PLACE,LONDON,CAMDEN,LONDON,NW1 8AF,NW1 8AF,S,2N,D,E05000130,2012-03-19,0,IF3,96.0,POINT (528626.7789216994 184093.2888782246),2017-04-01 00:00:00,177249063,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,CamdenT
177838063,110119,110119,00641024720003,E09000007,Camden,Inner London - West,1ST F (PT) 247,CAMDEN HIGH STREET,LONDON,NW1 7BW,Offices (Inc Computer Centres),203,Office General,Office,18.9,5000.0,2017-04-01 00:00:00+00:00,2017,2021-03,2495.0,177838063,,True,2017-04-01,,True,5145048,,CO01,5087223.0,528806.0,184004.0,51.5402489,-0.14405929999999995,2,,,,,,,OFFICES AND PREMISES AT 1ST FLOOR PART,247.0,,,,,20400641,,N,,,osgb4000000030250326,3,osgb1000005301107,5,177838063.0,CAMDEN HIGH STREET,,,LONDON,CAMDEN,,,NW1 7BU,,,C,E05000130,,0,CO,203.0,POINT (528807.7754523044 184004.2835424892),2017-04-01 00:00:00,177838063,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,CamdenT
179613063,97374,97374,0062400190000A,E09000007,Camden,Inner London - West,19,CHALK FARM ROAD,LONDON,NW1 8AG,Shops,249,Retail High Street,Retail,187.8,47750.0,2010-04-01 00:00:00+00:00,2010,2013-03,21487.5,RAINBOW HOMES LTD,19768.5,True,2010-04-01,1096.0,True,5087113,17648776.0,CR,,528650.0,184222.0,51.5422436,-0.1462278,2,CANDY TOWN,,,19.0,,,,19.0,,,,,20400624,,N,osgb1000002298772960,12.0,osgb4000000030425299,5,osgb1000005301254,4,179613063.0,CHALK FARM ROAD,,CHALK FARM ROAD,LONDON,CAMDEN,LONDON,NW1 8AG,NW1 8AG,S,1U,D,E05000130,2012-03-19,0,CS,249.0,POINT (528651.7789150898 184222.28992619),2010-04-01 00:00:00,179613063,2013-04-01,1096,2010-04-01,0 days,1096,1,1096,0,1,False,True,CamdenT
179613063,97389,97389,0062400190000A,E09000007,Camden,Inner London - West,19,CHALK FARM ROAD,LONDON,NW1 8AG,Shops,249,Retail High Street,Retail,187.8,47750.0,2010-04-01 00:00:00+00:00,2010,2016-12,23111.0,ANTIQUARIO LIMITED - DISSOLVED,5660.07,True,2016-01-04,363.0,True,5087113,17648776.0,CR,,528650.0,184222.0,51.5422436,-0.1462278,2,CANDY TOWN,,,19.0,,,,19.0,,,,,20400624,,N,osgb1000002298772960,12.0,osgb4000000030425299,5,osgb1000005301254,4,179613063.0,CHALK FARM ROAD,,CHALK FARM ROAD,LONDON,CAMDEN,LONDON,NW1 8AG,NW1 8AG,S,1U,D,E05000130,2012-03-19,0,CS,249.0,POINT (528651.7789150898 184222.28992619),2016-01-04 00:00:00,179613063,2017-01-01,363,2010-04-01,2104 days,2467,1,363,2104,1,False,True,CamdenT
179613063,97394,97394,0062400190000A,E09000007,Camden,Inner London - West,19,CHALK FARM ROAD,LONDON,NW1 8AG,Shops,249,Retail High Street,Retail,187.8,50000.0,2017-04-01 00:00:00+00:00,2017,2018-03,23300.0,EMPORIM DIRECT LIMITED,4876.39,True,2017-01-16,440.0,True,5087113,17648776.0,CR,,528650.0,184222.0,51.5422436,-0.1462278,2,CANDY TOWN,,,19.0,,,,19.0,,,,,20400624,,N,osgb1000002298772960,12.0,osgb4000000030425299,5,osgb1000005301254,4,179613063.0,CHALK FARM ROAD,,CHALK FARM ROAD,LONDON,CAMDEN,LONDON,NW1 8AG,NW1 8AG,S,1U,D,E05000130,2012-03-19,0,CS,249.0,POINT (528651.7789150898 184222.28992619),2017-01-16 00:00:00,179613063,2018-04-01,440,2010-04-01,2482 days,2922,1,440,2482,1,False,True,CamdenT
179613063,97400,97400,0062400190000A,E09000007,Camden,Inner London - West,19,CHALK FARM ROAD,LONDON,NW1 8AG,Shops,249,Retail High Street,Retail,187.8,50000.0,2017-04-01 00:00:00+00:00,2017,2019-09,24550.0,PENELOPE CAMDEN LIMITED,11704.11,True,2018-10-05,361.0,True,5087113,17648776.0,CR,,528650.0,184222.0,51.5422436,-0.1462278,2,CANDY TOWN,,,19.0,,,,19.0,,,,,20400624,,N,osgb1000002298772960,12.0,osgb4000000030425299,5,osgb1000005301254,4,179613063.0,CHALK FARM ROAD,,CHALK FARM ROAD,LONDON,CAMDEN,LONDON,NW1 8AG,NW1 8AG,S,1U,D,E05000130,2012-03-19,0,CS,249.0,POINT (528651.7789150898 184222.28992619),2018-10-05 00:00:00,179613063,2019-10-01,361,2010-04-01,3109 days,3470,1,361,3109,1,False,True,CamdenT
179613063,97406,97406,0062400190000A,E09000007,Camden,Inner London - West,19,CHALK FARM ROAD,LONDON,NW1 8AG,Shops,249,Retail High Street,Retail,187.8,50000.0,2017-04-01 00:00:00+00:00,2017,2021-03,24950.0,UNITED LONDON LTD,5433.2,True,2020-01-11,446.0,True,5087113,17648776.0,CR,,528650.0,184222.0,51.5422436,-0.1462278,2,CANDY TOWN,,,19.0,,,,19.0,,,,,20400624,,N,osgb1000002298772960,12.0,osgb4000000030425299,5,osgb1000005301254,4,179613063.0,CHALK FARM ROAD,,CHALK FARM ROAD,LONDON,CAMDEN,LONDON,NW1 8AG,NW1 8AG,S,1U,D,E05000130,2012-03-19,0,CS,249.0,POINT (528651.7789150898 184222.28992619),2020-01-11 00:00:00,179613063,2021-04-01,446,2010-04-01,3572 days,4018,0,446,3572,1,False,True,CamdenT
180229063,98550,98550,00624008000009,E09000007,Camden,Inner London - West,80,CHALK FARM ROAD,LONDON,NW1 8AR,Shops,249,Retail High Street,Retail,32.9,21500.0,2017-04-01 00:00:00+00:00,2017,2021-03,10728.5,180229063,,True,2017-04-01,,True,5037370,17648922.0,CR,,528276.0,184369.0,51.5436497,-0.1515644,1,FUNG SUN KITCHEN,,,80.0,,,,80.0,,,,,20400624,,N,osgb1000002298774778,14.0,osgb5000005156547968,1,osgb1000005302323,5,180229063.0,CHALK FARM ROAD,,CHALK FARM ROAD,LONDON,CAMDEN,LONDON,NW1 8AR,NW1 8AR,S,1A,D,E05000136,2012-03-19,0,CS,249.0,POINT (528277.7751200135 184369.2904818297),2017-04-01 00:00:00,180229063,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,CamdenT
180230063,80380,80380,00476001A00009,E09000007,Camden,Inner London - West,1A,BELMONT STREET,LONDON,NW1 8AR,Shops,249,Retail High Street,Retail,46.0,11000.0,2017-04-01 00:00:00+00:00,2017,2021-03,5489.0,180230063,,True,2017-04-01,,True,5087123,17650098.0,C,,528283.0,184377.0,51.54372,-0.1514606,1,,,1A,,,,,1.0,A,,,,20400476,,N,osgb1000002298774756,8.0,osgb4000000030250468,5,osgb1000005301982,3,180230063.0,BELMONT STREET,,BELMONT STREET,LONDON,CAMDEN,LONDON,NW1 8HJ,NW1 8HJ,S,1W,D,E05000136,2012-03-19,3,CS,249.0,POINT (528284.7750943584 184377.2900231055),2017-04-01 00:00:00,180230063,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,CamdenT
180232063,59051,59051,0036300010001B,E09000007,Camden,Inner London - West,GND & 1ST FS 1,KENTISH TOWN ROAD,LONDON,NW1 8NH,Cafes,409,Retail Restaurants & Cafes,Retail,58.9,20000.0,2010-04-01 00:00:00+00:00,2010,2011-12,8520.0,D.G.C.S. INTERNATIONAL LIMITED - IN LIQU,1620.61,True,2010-06-01,579.0,True,5060258,17650863.0,CR08,,528909.0,183922.0,51.539488500000004,-0.1426049,1,FIRST CHOICE,,,1.0,,,,1.0,,,,,20400363,,N,osgb1000002298767805,16.0,osgb4000000030153051,4,osgb1000005297327,3,180232063.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW1 8NH,NW1 8NH,S,1A,D,E05000130,2012-03-19,0,CR1,409.0,POINT (528910.7783402778 183922.2835698199),2010-06-01 00:00:00,180232063,2012-01-01,579,2010-04-01,61 days,640,1,579,61,1,False,True,CamdenT
